978422306, https://youtu.be/SjdFjQ6Ona8, 2023-05-10 23:02:59
917318792, https://youtu.be/nturlhtt7WA, 2023-05-10 23:03:59
917318792, https://youtu.be/AQOt75axc0Y, 2023-05-10 23:03:59, counter_yes: 4, type_link: user_link
978422306, https://youtu.be/2VWIhx6WYec, 2023-05-10 23:04:28
6025193051, https://m.youtube.com/watch?v=vpFlkd-aCM0&pp=ygUXR2lybCBpcyBvbiBmaXJlIGthcmFva2U%3D, 2023-05-10 23:04:56
58794717, https://youtu.be/DnXvyRWQvNA, 2023-05-10 23:22:23
674997191, https://youtu.be/NeT4ZomrfZI, 2023-05-10 23:22:33
625885058, https://youtu.be/7HYcLccP77Y, 2023-05-10 23:23:23
392115841, https://youtu.be/hTCBogFlT6c, 2023-05-10 23:24:38
569823451, https://youtu.be/ZcLEz2MkMUQ, 2023-05-10 23:25:19
208361769, https://youtu.be/yiOHvS4rP5c, 2023-05-10 23:25:29
608057377, https://youtu.be/kfsWXM3Yit8, 2023-05-10 23:25:39
58794717, https://youtu.be/MgdApi6VAa8, 2023-05-10 23:26:52
569823451, https://youtu.be/HyTmNZjSI4I, 2023-05-10 23:29:23
40564040, https://youtu.be/HbIARMu_W14, 2023-05-10 23:43:12
186279815, https://youtu.be/BBWyfi8FLYw, 2023-05-10 23:43:26
625885058, https://youtu.be/m8CEEkqQiiY, 2023-05-10 23:23:23, counter_yes: 5, type_link: user_link
730397627, https://youtu.be/qwCNHd8Lyuk, 2023-05-10 23:44:59
5394890891, https://youtu.be/ONToIjFrghU, 2023-05-10 23:44:59
1111877819, https://youtu.be/qfDunE-V8lg, 2023-05-10 23:45:57
956955911, https://youtu.be/4kvghNwEa2g, 2023-05-10 23:49:26
5420048020, https://m.youtube.com/watch?v=EKUqrQd2V3w&pp=ygUk0LHQu9GO0Lcg0LHRgNC-0LTRj9GH0LjRhSDRgdC-0LHQsNC6, 2023-05-10 23:51:54
5420048020, https://m.youtube.com/watch?v=eTsgFy6s8SA&pp=ygUz0LHQu9GO0Lcg0LHRgNC-0LTRj9GH0LjRhSDRgdC-0LHQsNC6INC60LDRgNCw0L7QutC1, 2023-05-10 23:53:48
5420048020, https://m.youtube.com/watch?v=fsxANthPcVc&pp=ygU30JjQs9C-0YDRjCDRgdC60LvRj9GAIC0g0LrQvtC80LDRgNC-0LLQviDQutCw0YDQsNC-0LrQtQ%3D%3D, 2023-05-11 00:08:02
134566371, https://youtu.be/A628UM7wH9Q, 2023-05-11 00:08:53
134566371, https://youtu.be/RtusJQ3dL_g, 2023-05-11 00:08:53, counter_yes: 6, type_link: user_link
5751390028, https://youtu.be/m3dSO95AALI, 2023-05-11 00:12:16
5420048020, https://m.youtube.com/watch?v=1Y77BelxUQY&pp=ygUadGhlIGNoYW1wcyB0ZXF1aWxhIGthcmFva2U%3D, 2023-05-11 00:13:07
392115841, https://youtu.be/TXenLQdECkM, 2023-05-11 00:19:56
730397627, https://youtu.be/gB7nX8xNX2c, 2023-05-11 00:20:04
392115841, https://youtu.be/TXenLQdECkM, 2023-05-11 00:19:57, counter_yes: 7, type_link: user_link
1622817526, https://youtu.be/1A3kf7dq_14, 2023-05-11 00:26:58
1622817526, https://youtu.be/co4DeObhp0A, 2023-05-11 00:28:32
208361769, https://youtu.be/wYScPDqj7dU, 2023-05-11 00:33:56
608057377, https://youtu.be/VOIe5Ksk6xQ, 2023-05-11 00:39:22
6075236906, https://youtu.be/TXenLQdECkM, 2023-05-11 00:39:49
5420048020, https://m.youtube.com/watch?v=ugYhqB-oADY&pp=ygU00LzQvtC5INC00YDRg9CzINC40LPRgNCw0LXRgiDQsdC70Y7QtyDQutCw0YDQsNC-0LrQtQ%3D%3D, 2023-05-11 00:39:49
593437728, https://youtu.be/t3iU-7HND54, 2023-05-11 00:40:32
400971250, https://youtu.be/g-cvByECSlE, 2023-05-11 00:41:18
400971250, https://youtu.be/Qkftg57LJC8, 2023-05-11 00:44:15
208361769, https://youtu.be/9c6w-M_Pee8, 2023-05-11 00:33:57, counter_yes: 8, type_link: user_link
246946807, https://youtu.be/xTZ3QwB2UYs, 2023-05-11 00:57:22
246946807, https://youtu.be/VzM15dOXLA8, 2023-05-11 00:57:23, counter_yes: 9, type_link: random_link
784689144, https://youtu.be/K6T5ph2BJwA, 2023-05-11 01:05:49
210264519, https://youtu.be/jNfT49-cZE8, 2023-05-11 01:07:04
210264519, https://youtu.be/MCb6kJXj6jY, 2023-05-11 01:07:04, counter_yes: 10, type_link: user_link
210264519, https://youtu.be/XWq1hK6XtjU, 2023-05-11 01:14:06
956955911, https://youtu.be/jzA01fX69wM, 2023-05-11 01:17:25
917318792, https://youtu.be/WW2QjtOEeUM, 2023-05-11 01:53:16
392115841, https://youtu.be/2glembHiNGA, 2023-05-11 01:57:43
6075236906, https://youtu.be/TXenLQdECkM, 2023-05-11 02:02:45
6075236906, https://youtu.be/7aNW9hRKYA8, 2023-05-11 00:39:49, counter_yes: 11, type_link: user_link
392115841, https://youtu.be/6iGpdkgr57g, 2023-05-11 02:06:43
392115841, https://youtu.be/m8CEEkqQiiY, 2023-05-11 02:16:56
210264519, https://youtu.be/iaiZSQQN5sM, 2023-05-11 02:25:47
1922347599, https://youtu.be/whWfKXXQmiw, 2023-05-11 02:41:57
917318792, https://youtu.be/x52q2H9LTT8, 2023-05-11 02:52:46
